11/08/07,Altrincham,Exeter,1,4,1,0
11/08/07,Crawley Town,Stevenage,2,1,2,0
11/08/07,Droylsden,Salisbury,0,0,0,0
11/08/07,Ebbsfleet,Northwich,2,1,1,0
11/08/07,Farsley,Stafford Rangers,1,0,1,0
11/08/07,Histon,Burton,2,2,0,0
11/08/07,Kidderminster,Aldershot,1,2,0,0
11/08/07,Oxford,Forest Green,1,0,0,0
11/08/07,Weymouth,Halifax,2,1,0,0
11/08/07,Woking,Rushden & D,1,1,0,0
11/08/07,York,Cambridge,1,2,1,0
12/08/07,Torquay,Grays,0,0,0,0
14/08/07,Burton,York,4,3,1,1
14/08/07,Exeter,Crawley Town,2,0,1,0
14/08/07,Forest Green,Weymouth,3,2,3,1
14/08/07,Halifax,Altrincham,2,2,2,2
14/08/07,Northwich,Droylsden,3,3,2,2
14/08/07,Rushden & D,Farsley,1,0,1,0
14/08/07,Salisbury,Ebbsfleet,2,1,1,1
14/08/07,Stafford Rangers,Kidderminster,1,3,1,1
14/08/07,Stevenage,Histon,2,1,1,0
15/08/07,Aldershot,Torquay,0,3,0,2
15/08/07,Grays,Woking,1,1,0,0
16/08/07,Cambridge,Oxford,2,1,1,0
18/08/07,Aldershot,Droylsden,3,1,0,1
18/08/07,Forest Green,Altrincham,3,1,1,1
18/08/07,Grays,Kidderminster,5,1,4,0
18/08/07,Halifax,Histon,0,0,0,0
18/08/07,Northwich,Torquay,1,3,0,2
18/08/07,Rushden & D,Ebbsfleet,0,1,0,1
18/08/07,Salisbury,Crawley Town,4,1,2,0
18/08/07,Stafford Rangers,Woking,0,1,0,0
18/08/07,Stevenage,Weymouth,3,0,1,0
19/08/07,Burton,Oxford,1,2,1,1
20/08/07,Exeter,York,1,1,1,0
21/08/07,Cambridge,Farsley,5,1,3,0
23/08/07,Weymouth,Burton,1,2,1,2
24/08/07,Histon,Aldershot,1,2,0,2
24/08/07,Kidderminster,Stevenage,0,2,0,2
24/08/07,York,Forest Green,0,2,0,0
25/08/07,Altrincham,Grays,0,1,0,0
25/08/07,Crawley Town,Northwich,2,1,1,1
25/08/07,Droylsden,Exeter,2,3,0,1
25/08/07,Ebbsfleet,Halifax,1,0,0,0
25/08/07,Farsley,Salisbury,2,2,1,1
25/08/07,Oxford,Stafford Rangers,2,1,1,0
25/08/07,Torquay,Rushden & D,3,2,0,0
25/08/07,Woking,Cambridge,0,0,0,0
27/08/07,Aldershot,Crawley Town,0,1,0,0
27/08/07,Burton,Farsley,1,0,0,0
27/08/07,Cambridge,Ebbsfleet,1,1,0,1
27/08/07,Exeter,Weymouth,0,0,0,0
27/08/07,Forest Green,Torquay,2,2,2,1
27/08/07,Grays,Histon,0,1,0,0
27/08/07,Halifax,Droylsden,3,0,2,0
27/08/07,Northwich,York,0,1,0,0
27/08/07,Rushden & D,Kidderminster,0,1,0,0
27/08/07,Salisbury,Woking,2,1,2,0
27/08/07,Stafford Rangers,Altrincham,1,1,1,1
27/08/07,Stevenage,Oxford,0,0,0,0
30/08/07,York,Rushden & D,2,3,1,1
31/08/07,Weymouth,Cambridge,2,2,1,0
01/09/07,Altrincham,Aldershot,1,2,1,1
01/09/07,Crawley Town,Burton,1,1,1,0
01/09/07,Droylsden,Grays,1,2,0,0
01/09/07,Ebbsfleet,Stevenage,0,1,0,1
01/09/07,Farsley,Northwich,2,1,0,1
01/09/07,Histon,Salisbury,2,0,0,0
01/09/07,Kidderminster,Exeter,4,0,2,0
01/09/07,Oxford,Halifax,1,1,0,0
01/09/07,Torquay,Stafford Rangers,2,0,1,0
01/09/07,Woking,Forest Green,1,1,0,0
04/09/07,Cambridge,Grays,1,0,0,0
04/09/07,Droylsden,Stevenage,0,3,0,0
04/09/07,Ebbsfleet,Histon,0,1,0,0
04/09/07,Farsley,Kidderminster,1,1,1,0
04/09/07,Forest Green,Aldershot,2,3,1,2
04/09/07,Northwich,Burton,0,2,0,1
04/09/07,Oxford,Exeter,2,2,1,0
04/09/07,Rushden & D,Crawley Town,1,1,0,1
04/09/07,Torquay,Salisbury,4,0,2,0
04/09/07,Woking,Weymouth,1,1,0,0
04/09/07,York,Altrincham,2,2,1,1
06/09/07,Stafford Rangers,Halifax,2,3,0,1
08/09/07,Aldershot,Northwich,5,0,2,0
08/09/07,Altrincham,Oxford,1,3,0,1
08/09/07,Crawley Town,Droylsden,5,0,2,0
08/09/07,Exeter,Cambridge,1,1,1,0
08/09/07,Grays,Forest Green,0,1,0,1
08/09/07,Histon,Farsley,1,2,0,0
08/09/07,Kidderminster,York,3,0,2,0
08/09/07,Salisbury,Rushden & D,1,1,0,0
08/09/07,Weymouth,Ebbsfleet,2,0,1,0
10/09/07,Burton,Torquay,3,1,2,0
10/09/07,Stevenage,Stafford Rangers,3,0,0,0
11/09/07,Grays,Oxford,0,0,0,0
11/09/07,Halifax,Woking,1,0,0,0
13/09/07,Forest Green,Salisbury,0,3,0,2
14/09/07,Torquay,Halifax,3,1,0,0
15/09/07,Cambridge,Crawley Town,2,1,0,1
15/09/07,Droylsden,Weymouth,1,3,0,1
15/09/07,Ebbsfleet,Kidderminster,5,4,3,0
15/09/07,Farsley,Exeter,0,2,0,1
15/09/07,Northwich,Histon,1,3,0,2
15/09/07,Oxford,Aldershot,2,3,0,2
15/09/07,Rushden & D,Burton,0,0,0,0
15/09/07,Stafford Rangers,Grays,0,2,0,2
15/09/07,Woking,Altrincham,2,0,1,0
15/09/07,York,Stevenage,0,2,0,0
18/09/07,Aldershot,York,2,0,0,0
18/09/07,Altrincham,Cambridge,0,3,0,2
18/09/07,Burton,Ebbsfleet,1,1,0,1
18/09/07,Crawley Town,Woking,5,3,3,1
18/09/07,Exeter,Forest Green,3,3,2,0
18/09/07,Halifax,Northwich,3,1,2,0
18/09/07,Histon,Torquay,4,5,0,3
18/09/07,Kidderminster,Droylsden,3,1,1,1
18/09/07,Salisbury,Stafford Rangers,1,0,1,0
18/09/07,Stevenage,Farsley,4,0,1,0
18/09/07,Weymouth,Rushden & D,1,2,1,1
20/09/07,Histon,Oxford,1,0,1,0
22/09/07,Aldershot,Farsley,4,3,1,0
22/09/07,Altrincham,Droylsden,3,2,1,1
22/09/07,Burton,Woking,2,0,2,0
22/09/07,Crawley Town,Forest Green,3,0,0,0
22/09/07,Exeter,Ebbsfleet,1,1,0,1
22/09/07,Grays,York,0,2,0,1
22/09/07,Halifax,Rushden & D,1,1,1,0
22/09/07,Kidderminster,Torquay,2,5,0,3
22/09/07,Salisbury,Northwich,2,0,1,0
22/09/07,Stevenage,Cambridge,1,2,0,1
22/09/07,Weymouth,Stafford Rangers,1,3,0,2
25/09/07,Cambridge,Aldershot,1,1,1,0
25/09/07,Droylsden,Burton,0,2,0,0
25/09/07,Ebbsfleet,Crawley Town,1,0,0,0
25/09/07,Forest Green,Stevenage,4,2,1,1
25/09/07,Oxford,Salisbury,2,1,1,0
25/09/07,Rushden & D,Grays,1,1,1,0
25/09/07,Stafford Rangers,Histon,1,1,0,1
25/09/07,Torquay,Weymouth,3,2,0,1
25/09/07,Woking,Exeter,1,1,0,1
27/09/07,York,Halifax,3,2,0,1
29/09/07,Crawley Town,Altrincham,0,1,0,0
29/09/07,Farsley,Ebbsfleet,1,1,1,1
29/09/07,Forest Green,Cambridge,3,1,1,0
29/09/07,Grays,Stevenage,0,2,0,1
29/09/07,Histon,Weymouth,2,2,1,1
29/09/07,Northwich,Woking,1,3,0,2
29/09/07,Rushden & D,Stafford Rangers,1,1,0,0
29/09/07,Salisbury,Kidderminster,0,1,0,1
29/09/07,Torquay,Droylsden,2,1,0,1
30/09/07,Oxford,York,1,1,1,0
02/10/07,Aldershot,Exeter,2,0,0,0
02/10/07,Halifax,Burton,2,2,1,0
02/10/07,Northwich,Kidderminster,1,1,0,1
04/10/07,Woking,Farsley,2,0,0,0
06/10/07,Altrincham,Rushden & D,1,2,0,2
06/10/07,Burton,Salisbury,4,3,1,2
06/10/07,Cambridge,Halifax,2,2,1,1
06/10/07,Droylsden,Oxford,3,1,1,0
06/10/07,Ebbsfleet,Torquay,2,1,0,0
06/10/07,Exeter,Grays,1,0,1,0
06/10/07,Kidderminster,Crawley Town,1,1,1,0
06/10/07,Stafford Rangers,Forest Green,1,3,1,0
06/10/07,Stevenage,Aldershot,3,1,2,0
06/10/07,Weymouth,Northwich,2,0,1,0
06/10/07,York,Histon,1,4,1,1
09/10/07,Aldershot,Ebbsfleet,2,0,0,0
09/10/07,Altrincham,Burton,0,0,0,0
09/10/07,Cambridge,Rushden & D,1,0,0,0
09/10/07,Crawley Town,Histon,1,0,1,0
09/10/07,Droylsden,Farsley,0,3,0,1
09/10/07,Exeter,Salisbury,4,2,2,1
09/10/07,Forest Green,Northwich,4,1,1,0
09/10/07,Grays,Weymouth,0,2,0,0
09/10/07,Kidderminster,Halifax,1,0,0,0
09/10/07,Stevenage,Woking,1,1,1,1
09/10/07,York,Stafford Rangers,2,0,2,0
11/10/07,Oxford,Torquay,3,3,3,0
12/10/07,Rushden & D,Forest Green,1,2,0,1
12/10/07,Weymouth,Crawley Town,1,2,1,1
13/10/07,Burton,Aldershot,2,0,1,0
13/10/07,Ebbsfleet,Droylsden,2,0,0,0
13/10/07,Northwich,Exeter,0,0,0,0
13/10/07,Salisbury,Altrincham,3,3,0,2
13/10/07,Stafford Rangers,Cambridge,1,1,1,1
13/10/07,Woking,York,0,3,0,1
14/10/07,Farsley,Oxford,0,1,0,0
14/10/07,Histon,Kidderminster,2,1,1,0
14/10/07,Torquay,Stevenage,4,2,2,1
16/10/07,Halifax,Grays,0,0,0,0
18/10/07,Stevenage,Burton,3,3,1,1
20/10/07,Aldershot,Halifax,1,0,0,0
20/10/07,Altrincham,Ebbsfleet,1,3,0,3
20/10/07,Cambridge,Salisbury,1,1,1,0
20/10/07,Crawley Town,Stafford Rangers,1,1,1,0
20/10/07,Droylsden,Histon,0,1,0,0
20/10/07,Exeter,Rushden & D,2,2,1,0
20/10/07,Forest Green,Farsley,2,2,1,0
20/10/07,Grays,Northwich,3,1,1,1
20/10/07,Kidderminster,Weymouth,0,2,0,0
20/10/07,Oxford,Woking,0,0,0,0
21/10/07,York,Torquay,0,1,0,0
01/11/07,Rushden & D,Oxford,5,0,3,0
02/11/07,Weymouth,Aldershot,0,2,0,1
03/11/07,Burton,Kidderminster,0,2,0,1
03/11/07,Ebbsfleet,Forest Green,0,2,0,1
03/11/07,Halifax,Crawley Town,3,0,2,0
03/11/07,Histon,Altrincham,1,0,1,0
03/11/07,Northwich,Stevenage,0,2,0,1
03/11/07,Salisbury,Grays,0,1,0,1
03/11/07,Stafford Rangers,Exeter,1,5,1,2
03/11/07,Torquay,Cambridge,1,2,1,1
03/11/07,Woking,Droylsden,1,1,1,1
04/11/07,Farsley,York,1,4,1,2
10/11/07,Woking,Grays,0,1,0,0
17/11/07,Aldershot,Rushden & D,2,1,1,0
17/11/07,Altrincham,Weymouth,3,2,1,1
17/11/07,Cambridge,Northwich,2,1,1,0
17/11/07,Crawley Town,Torquay,2,3,0,3
17/11/07,Droylsden,Stafford Rangers,1,1,0,1
17/11/07,Exeter,Burton,1,4,1,1
17/11/07,Forest Green,Histon,3,1,2,0
17/11/07,Grays,Farsley,1,0,1,0
17/11/07,Kidderminster,Woking,1,1,1,0
17/11/07,Oxford,Ebbsfleet,0,0,0,0
17/11/07,Stevenage,Halifax,2,3,2,0
17/11/07,York,Salisbury,1,3,1,1
20/11/07,Farsley,Altrincham,1,1,1,0
22/11/07,Aldershot,Grays,3,2,3,0
23/11/07,Burton,Cambridge,1,2,1,0
24/11/07,Crawley Town,Farsley,4,1,1,1
24/11/07,Droylsden,Forest Green,5,3,2,3
24/11/07,Ebbsfleet,Stafford Rangers,2,1,0,1
24/11/07,Halifax,Salisbury,1,1,0,0
24/11/07,Histon,Exeter,2,2,1,1
24/11/07,Kidderminster,Oxford,0,2,0,1
24/11/07,Northwich,Rushden & D,1,0,1,0
24/11/07,Torquay,Woking,2,0,1,0
24/11/07,Weymouth,York,1,2,0,0
26/11/07,Stevenage,Altrincham,2,1,1,1
29/11/07,Woking,Ebbsfleet,1,0,1,0
01/12/07,Altrincham,Histon,1,2,0,1
01/12/07,Stafford Rangers,Northwich,0,0,0,0
01/12/07,York,Crawley Town,1,1,0,0
02/12/07,Salisbury,Aldershot,0,4,0,2
04/12/07,Rushden & D,Histon,2,3,2,2
06/12/07,Kidderminster,Cambridge,1,0,0,0
08/12/07,Aldershot,Stafford Rangers,4,3,3,2
08/12/07,Burton,Forest Green,1,1,1,1
08/12/07,Droylsden,Rushden & D,1,4,0,2
08/12/07,Ebbsfleet,York,1,2,0,1
08/12/07,Halifax,Exeter,0,3,0,1
08/12/07,Histon,Woking,0,1,0,0
08/12/07,Northwich,Oxford,1,0,1,0
08/12/07,Stevenage,Salisbury,3,1,2,1
12/12/07,Farsley,Torquay,1,2,0,1
26/12/07,Altrincham,Northwich,1,2,1,2
26/12/07,Cambridge,Histon,1,0,0,0
26/12/07,Exeter,Torquay,4,3,2,0
26/12/07,Farsley,Halifax,3,0,1,0
26/12/07,Forest Green,Kidderminster,2,2,1,1
26/12/07,Grays,Ebbsfleet,1,1,1,0
26/12/07,Oxford,Crawley Town,1,0,0,0
26/12/07,Rushden & D,Stevenage,0,0,0,0
26/12/07,Salisbury,Weymouth,1,1,0,0
26/12/07,Stafford Rangers,Burton,0,3,0,3
26/12/07,Woking,Aldershot,0,1,0,0
26/12/07,York,Droylsden,2,1,1,1
29/12/07,Altrincham,Stevenage,1,5,1,2
29/12/07,Cambridge,Burton,0,0,0,0
29/12/07,Exeter,Histon,2,1,0,1
29/12/07,Farsley,Crawley Town,1,5,0,2
29/12/07,Forest Green,Droylsden,3,2,2,0
29/12/07,Grays,Aldershot,2,1,1,0
29/12/07,Oxford,Kidderminster,0,0,0,0
29/12/07,Rushden & D,Northwich,1,0,1,0
29/12/07,Salisbury,Halifax,1,0,0,0
29/12/07,Stafford Rangers,Ebbsfleet,0,1,0,0
29/12/07,Woking,Torquay,0,1,0,0
29/12/07,York,Weymouth,2,0,0,0
01/01/08,Aldershot,Woking,2,1,2,0
01/01/08,Burton,Stafford Rangers,2,1,1,1
01/01/08,Crawley Town,Oxford,2,0,0,0
01/01/08,Droylsden,York,3,4,2,0
01/01/08,Ebbsfleet,Grays,4,1,2,0
01/01/08,Halifax,Farsley,2,0,1,0
01/01/08,Histon,Cambridge,1,0,0,0
01/01/08,Kidderminster,Forest Green,1,0,0,0
01/01/08,Northwich,Altrincham,1,2,0,0
01/01/08,Stevenage,Rushden & D,2,1,0,0
01/01/08,Torquay,Exeter,1,0,0,0
01/01/08,Weymouth,Salisbury,0,3,0,0
05/01/08,Droylsden,Crawley Town,1,2,1,0
05/01/08,Ebbsfleet,Weymouth,4,1,3,0
05/01/08,Farsley,Histon,1,3,1,2
05/01/08,Forest Green,Grays,1,2,0,1
05/01/08,Northwich,Aldershot,1,2,0,1
05/01/08,Oxford,Altrincham,4,0,2,0
05/01/08,Rushden & D,Salisbury,0,0,0,0
05/01/08,Stafford Rangers,Stevenage,1,2,0,2
05/01/08,Woking,Halifax,1,0,1,0
05/01/08,York,Kidderminster,2,2,2,2
07/01/08,Torquay,Burton,1,2,1,1
08/01/08,Altrincham,Kidderminster,2,1,0,0
08/01/08,Oxford,Weymouth,0,1,0,1
12/01/08,Salisbury,Oxford,3,1,2,0
19/01/08,Aldershot,Forest Green,0,1,0,1
19/01/08,Altrincham,York,2,2,1,0
19/01/08,Burton,Northwich,4,1,2,1
19/01/08,Crawley Town,Rushden & D,4,1,3,0
19/01/08,Grays,Cambridge,2,1,0,1
19/01/08,Kidderminster,Farsley,2,1,0,1
19/01/08,Salisbury,Torquay,0,0,0,0
19/01/08,Stevenage,Droylsden,5,0,2,0
19/01/08,Weymouth,Woking,0,1,0,0
20/01/08,Exeter,Oxford,2,0,2,0
22/01/08,Cambridge,Droylsden,5,0,2,0
24/01/08,Farsley,Stevenage,0,0,0,0
26/01/08,Cambridge,Altrincham,2,1,1,0
26/01/08,Droylsden,Kidderminster,1,0,1,0
26/01/08,Ebbsfleet,Burton,2,1,1,0
26/01/08,Forest Green,Exeter,1,1,1,1
26/01/08,Northwich,Halifax,2,2,2,2
26/01/08,Oxford,Grays,0,0,0,0
26/01/08,Rushden & D,Weymouth,3,2,1,1
26/01/08,Stafford Rangers,Salisbury,1,5,0,3
26/01/08,Woking,Crawley Town,1,1,1,1
26/01/08,York,Aldershot,2,0,1,0
28/01/08,Torquay,Histon,1,0,0,0
29/01/08,Aldershot,Oxford,1,0,0,0
29/01/08,Burton,Rushden & D,2,1,1,1
29/01/08,Cambridge,Exeter,0,1,0,1
31/01/08,Altrincham,Woking,2,2,0,1
02/02/08,Exeter,Stevenage,4,0,3,0
02/02/08,Kidderminster,Northwich,0,0,0,0
02/02/08,Salisbury,Forest Green,0,0,0,0
09/02/08,Cambridge,Stevenage,2,1,0,0
09/02/08,Droylsden,Altrincham,0,2,0,0
09/02/08,Ebbsfleet,Exeter,1,1,1,0
09/02/08,Farsley,Aldershot,1,3,0,1
09/02/08,Northwich,Salisbury,0,1,0,0
09/02/08,Oxford,Histon,3,0,2,0
09/02/08,Rushden & D,Halifax,2,2,1,1
09/02/08,Stafford Rangers,Weymouth,2,1,1,0
09/02/08,Torquay,Kidderminster,1,0,1,0
09/02/08,Woking,Burton,2,1,2,0
09/02/08,York,Grays,2,0,0,0
10/02/08,Forest Green,Crawley Town,1,0,0,0
12/02/08,Aldershot,Cambridge,0,0,0,0
12/02/08,Altrincham,Farsley,0,0,0,0
12/02/08,Burton,Droylsden,3,0,2,0
12/02/08,Exeter,Woking,2,2,2,0
12/02/08,Halifax,York,2,2,1,1
12/02/08,Weymouth,Torquay,0,0,0,0
13/02/08,Stevenage,Forest Green,0,0,0,0
14/02/08,Crawley Town,Ebbsfleet,1,2,1,2
16/02/08,Farsley,Woking,3,0,2,0
16/02/08,Forest Green,Stafford Rangers,1,2,1,1
16/02/08,Grays,Exeter,0,2,0,2
16/02/08,Halifax,Cambridge,1,2,1,1
16/02/08,Histon,York,3,1,2,1
16/02/08,Oxford,Droylsden,1,0,1,0
16/02/08,Rushden & D,Altrincham,1,0,1,0
16/02/08,Salisbury,Burton,2,0,0,0
16/02/08,Torquay,Ebbsfleet,3,1,1,0
17/02/08,Aldershot,Stevenage,3,1,3,0
23/02/08,Cambridge,Forest Green,2,0,1,0
23/02/08,Exeter,Farsley,2,1,2,0
23/02/08,Halifax,Stafford Rangers,0,0,0,0
23/02/08,Kidderminster,Salisbury,1,2,1,2
23/02/08,Stevenage,Grays,0,0,0,0
23/02/08,Weymouth,Histon,0,1,0,0
23/02/08,Woking,Northwich,2,3,1,1
26/02/08,Histon,Stafford Rangers,3,3,1,0
26/02/08,Torquay,Altrincham,1,1,1,0
01/03/08,Aldershot,Kidderminster,2,1,1,1
01/03/08,Burton,Histon,1,3,0,2
01/03/08,Cambridge,York,2,0,1,0
01/03/08,Exeter,Altrincham,2,1,2,0
01/03/08,Forest Green,Oxford,0,0,0,0
01/03/08,Grays,Torquay,2,0,1,0
01/03/08,Halifax,Weymouth,2,1,0,1
01/03/08,Northwich,Ebbsfleet,3,3,1,0
01/03/08,Rushden & D,Woking,2,1,1,1
01/03/08,Salisbury,Droylsden,3,1,2,0
01/03/08,Stafford Rangers,Farsley,0,2,0,1
01/03/08,Stevenage,Crawley Town,3,1,2,1
03/03/08,Torquay,Aldershot,1,2,0,1
04/03/08,Altrincham,Halifax,3,3,1,2
04/03/08,Crawley Town,Exeter,2,2,1,1
04/03/08,Droylsden,Northwich,1,3,1,0
04/03/08,Ebbsfleet,Salisbury,2,1,2,0
04/03/08,Farsley,Rushden & D,0,1,0,0
04/03/08,Histon,Stevenage,1,4,1,1
04/03/08,Kidderminster,Stafford Rangers,6,0,4,0
04/03/08,Oxford,Cambridge,1,2,1,1
04/03/08,Weymouth,Forest Green,0,6,0,3
04/03/08,York,Burton,0,0,0,0
08/03/08,Altrincham,Forest Green,1,0,0,0
08/03/08,Crawley Town,Salisbury,1,1,0,0
08/03/08,Farsley,Cambridge,2,1,0,0
08/03/08,Histon,Halifax,1,3,0,2
08/03/08,Kidderminster,Grays,1,0,1,0
08/03/08,Oxford,Burton,0,3,0,2
08/03/08,Weymouth,Stevenage,1,0,1,0
08/03/08,Woking,Stafford Rangers,2,2,1,1
10/03/08,York,Exeter,3,2,2,1
11/03/08,Aldershot,Histon,3,1,2,0
11/03/08,Altrincham,Crawley Town,2,3,0,0
11/03/08,Ebbsfleet,Rushden & D,0,3,0,1
11/03/08,Grays,Burton,0,0,0,0
11/03/08,Halifax,Torquay,3,2,2,0
11/03/08,Weymouth,Farsley,0,0,0,0
13/03/08,Stevenage,Kidderminster,2,1,1,0
15/03/08,Cambridge,Woking,1,0,1,0
15/03/08,Forest Green,Halifax,2,0,2,0
15/03/08,Grays,Altrincham,1,0,1,0
15/03/08,Histon,Rushden & D,2,1,0,0
15/03/08,Northwich,Crawley Town,2,0,0,0
15/03/08,Salisbury,Farsley,1,1,0,0
15/03/08,Stafford Rangers,Oxford,0,1,0,1
16/03/08,Burton,Weymouth,2,1,0,1
18/03/08,Crawley Town,Cambridge,2,1,1,1
18/03/08,Forest Green,York,1,2,0,2
18/03/08,Histon,Ebbsfleet,3,2,1,2
18/03/08,Northwich,Weymouth,2,2,0,0
20/03/08,Grays,Droylsden,3,1,1,1
21/03/08,Forest Green,Woking,2,1,1,1
21/03/08,Salisbury,Histon,3,3,1,2
21/03/08,Stevenage,Ebbsfleet,3,1,2,0
22/03/08,Aldershot,Altrincham,2,1,1,1
22/03/08,Burton,Crawley Town,1,0,0,0
22/03/08,Cambridge,Weymouth,0,0,0,0
22/03/08,Exeter,Kidderminster,1,0,0,0
22/03/08,Halifax,Oxford,0,3,0,1
22/03/08,Northwich,Farsley,4,0,2,0
22/03/08,Rushden & D,York,1,1,0,0
22/03/08,Stafford Rangers,Torquay,0,2,0,0
24/03/08,Altrincham,Stafford Rangers,2,0,2,0
24/03/08,Crawley Town,Aldershot,0,1,0,1
24/03/08,Droylsden,Halifax,2,0,1,0
24/03/08,Ebbsfleet,Cambridge,2,1,1,1
24/03/08,Farsley,Burton,0,1,0,1
24/03/08,Histon,Grays,2,2,1,1
24/03/08,Kidderminster,Rushden & D,2,0,1,0
24/03/08,Oxford,Stevenage,2,1,1,0
24/03/08,Torquay,Forest Green,1,0,1,0
24/03/08,Weymouth,Exeter,3,1,1,0
24/03/08,Woking,Salisbury,3,2,1,1
25/03/08,York,Northwich,1,1,1,0
27/03/08,Crawley Town,Kidderminster,0,4,0,4
27/03/08,Droylsden,Aldershot,2,2,1,0
27/03/08,Salisbury,Stevenage,1,0,0,0
29/03/08,Altrincham,Torquay,1,1,0,0
29/03/08,Cambridge,Kidderminster,0,3,0,1
29/03/08,Exeter,Halifax,1,0,0,0
29/03/08,Farsley,Weymouth,4,2,1,1
29/03/08,Grays,Crawley Town,2,1,0,1
29/03/08,Oxford,Northwich,0,1,0,1
29/03/08,Rushden & D,Droylsden,0,0,0,0
29/03/08,Stafford Rangers,Aldershot,1,2,0,1
29/03/08,Woking,Histon,3,3,1,1
29/03/08,York,Ebbsfleet,0,1,0,1
31/03/08,Forest Green,Burton,3,1,2,0
01/04/08,Droylsden,Torquay,1,2,0,2
01/04/08,Grays,Stafford Rangers,5,1,3,0
01/04/08,Histon,Northwich,1,1,0,0
01/04/08,Kidderminster,Ebbsfleet,2,1,2,1
01/04/08,Stevenage,York,3,2,1,2
03/04/08,Exeter,Droylsden,1,1,0,1
05/04/08,Aldershot,Salisbury,2,1,1,0
05/04/08,Burton,Grays,2,3,2,1
05/04/08,Crawley Town,York,6,1,3,1
05/04/08,Droylsden,Cambridge,0,2,0,1
05/04/08,Ebbsfleet,Woking,1,1,0,0
05/04/08,Halifax,Forest Green,1,1,0,0
05/04/08,Kidderminster,Altrincham,1,1,1,1
05/04/08,Northwich,Stafford Rangers,4,3,3,2
05/04/08,Stevenage,Exeter,0,1,0,1
05/04/08,Torquay,Farsley,0,1,0,1
05/04/08,Weymouth,Oxford,0,1,0,0
08/04/08,Burton,Altrincham,2,1,0,0
08/04/08,Ebbsfleet,Aldershot,2,2,1,0
08/04/08,Farsley,Droylsden,1,2,1,1
08/04/08,Halifax,Kidderminster,1,6,1,4
08/04/08,Histon,Crawley Town,3,0,1,0
08/04/08,Northwich,Forest Green,1,1,1,0
08/04/08,Rushden & D,Cambridge,1,2,0,0
08/04/08,Salisbury,Exeter,2,0,1,0
08/04/08,Stafford Rangers,York,0,4,0,0
08/04/08,Torquay,Oxford,3,2,1,1
08/04/08,Weymouth,Grays,1,1,0,1
08/04/08,Woking,Stevenage,0,2,0,1
10/04/08,Halifax,Ebbsfleet,1,0,0,0
12/04/08,Aldershot,Burton,1,0,1,0
12/04/08,Altrincham,Salisbury,3,1,0,1
12/04/08,Cambridge,Stafford Rangers,1,2,1,1
12/04/08,Crawley Town,Weymouth,1,1,1,1
12/04/08,Exeter,Northwich,2,1,1,1
12/04/08,Forest Green,Rushden & D,0,1,0,0
12/04/08,Grays,Halifax,3,3,1,1
12/04/08,Kidderminster,Histon,1,1,1,0
12/04/08,Oxford,Farsley,5,1,2,0
12/04/08,Stevenage,Torquay,1,3,0,0
12/04/08,York,Woking,2,3,1,1
15/04/08,Burton,Halifax,2,1,0,0
15/04/08,Crawley Town,Grays,2,1,0,0
15/04/08,Ebbsfleet,Farsley,3,1,0,1
15/04/08,Exeter,Aldershot,1,1,1,1
15/04/08,Stafford Rangers,Rushden & D,0,1,0,1
15/04/08,Torquay,Northwich,1,0,1,0
15/04/08,Weymouth,Droylsden,2,1,1,1
15/04/08,York,Oxford,0,1,0,0
17/04/08,Droylsden,Ebbsfleet,1,1,0,0
17/04/08,Rushden & D,Torquay,2,1,1,1
18/04/08,Burton,Stevenage,3,0,0,0
19/04/08,Ebbsfleet,Altrincham,2,0,1,0
19/04/08,Farsley,Forest Green,0,2,0,1
19/04/08,Halifax,Aldershot,0,0,0,0
19/04/08,Histon,Droylsden,2,0,1,0
19/04/08,Northwich,Grays,1,0,0,0
19/04/08,Rushden & D,Exeter,0,2,0,1
19/04/08,Salisbury,Cambridge,0,2,0,2
19/04/08,Stafford Rangers,Crawley Town,1,3,1,2
19/04/08,Torquay,York,0,0,0,0
19/04/08,Weymouth,Kidderminster,2,1,0,0
19/04/08,Woking,Oxford,1,2,0,1
22/04/08,Aldershot,Weymouth,0,0,0,0
22/04/08,Cambridge,Torquay,2,0,2,0
22/04/08,Crawley Town,Halifax,0,4,0,2
22/04/08,Droylsden,Woking,1,1,1,0
22/04/08,Exeter,Stafford Rangers,4,1,2,0
22/04/08,Forest Green,Ebbsfleet,2,2,1,1
22/04/08,Grays,Salisbury,1,1,1,1
22/04/08,Kidderminster,Burton,4,1,3,0
22/04/08,Oxford,Rushden & D,1,0,0,0
22/04/08,Stevenage,Northwich,1,2,0,1
22/04/08,York,Farsley,4,1,2,0
24/04/08,Grays,Rushden & D,3,0,2,0
26/04/08,Burton,Exeter,4,4,1,1
26/04/08,Ebbsfleet,Oxford,1,3,0,3
26/04/08,Farsley,Grays,1,3,1,1
26/04/08,Halifax,Stevenage,1,2,0,2
26/04/08,Histon,Forest Green,2,2,2,1
26/04/08,Northwich,Cambridge,0,2,0,1
26/04/08,Rushden & D,Aldershot,1,1,0,0
26/04/08,Salisbury,York,3,0,2,0
26/04/08,Stafford Rangers,Droylsden,2,1,1,0
26/04/08,Torquay,Crawley Town,1,2,0,1
26/04/08,Weymouth,Altrincham,2,2,2,1
26/04/08,Woking,Kidderminster,3,0,1,0
