Date,Team 1,Team 2,FT,HT
2009-12-28,Nott'm Forest,Coventry,2-0,1-0
2009-12-28,Peterboro,Cardiff,4-4,0-4
2009-12-28,Plymouth,Reading,4-1,1-0
2009-12-28,Scunthorpe,West Brom,1-3,0-1
2009-12-28,Sheffield United,Preston,1-0,0-0
2009-12-28,Swansea,Crystal Palace,0-0,0-0
2010-01-08,West Brom,Nott'm Forest,1-3,0-1
2010-01-09,Cardiff,Blackpool,1-1,1-0
2010-01-09,Coventry,Barnsley,3-1,2-0
2010-01-09,Derby,Scunthorpe,1-4,0-2
2010-01-10,Leicester,Ipswich,1-1,1-1
2010-01-16,Barnsley,Sheffield Weds,1-2,1-2
2010-01-16,Blackpool,QPR,2-2,1-0
2010-01-16,Bristol City,Preston,4-2,2-1
2010-01-16,Doncaster,Watford,2-1,0-0
2010-01-16,Ipswich,Coventry,3-2,1-1
2010-01-16,Nott'm Forest,Reading,2-1,2-0
2010-01-16,Peterboro,Derby,0-3,0-1
2010-01-16,Plymouth,Crystal Palace,0-1,0-1
2010-01-16,Scunthorpe,Cardiff,1-1,1-0
2010-01-16,Sheffield United,Middlesbrough,1-0,0-0
2010-01-16,Swansea,Leicester,1-0,1-0
2010-01-18,Newcastle,West Brom,2-2,1-1
2010-01-19,Blackpool,Sheffield Weds,1-2,0-0
2010-01-23,Blackpool,Watford,3-2,1-1
2010-01-23,Middlesbrough,Swansea,1-1,0-0
2010-01-23,Sheffield Weds,Peterboro,2-1,1-0
2010-01-26,Barnsley,Leicester,1-0,0-0
2010-01-26,Bristol City,Cardiff,0-6,0-4
2010-01-26,Doncaster,Middlesbrough,1-4,0-2
2010-01-26,Ipswich,West Brom,1-1,0-0
2010-01-26,Nott'm Forest,QPR,5-0,3-0
2010-01-26,Peterboro,Preston,0-1,0-1
2010-01-26,Plymouth,Derby,1-0,0-0
2010-01-26,Sheffield United,Reading,3-0,2-0
2010-01-26,Swansea,Coventry,0-0,0-0
2010-01-27,Newcastle,Crystal Palace,2-0,1-0
2010-01-27,Scunthorpe,Sheffield Weds,2-0,1-0
2010-01-30,Cardiff,Doncaster,2-1,1-0
2010-01-30,Coventry,Blackpool,1-1,0-0
2010-01-30,Crystal Palace,Peterboro,2-0,1-0
2010-01-30,Derby,Nott'm Forest,1-0,0-0
2010-01-30,Leicester,Newcastle,0-0,0-0
2010-01-30,Middlesbrough,Bristol City,0-0,0-0
2010-01-30,Preston,Ipswich,2-0,0-0
2010-01-30,QPR,Scunthorpe,0-1,0-0
2010-01-30,Reading,Barnsley,1-0,1-0
2010-01-30,Sheffield Weds,Plymouth,2-1,2-1
2010-01-30,West Brom,Sheffield United,3-1,2-0
2010-02-02,Preston,Barnsley,1-4,1-2
2010-02-02,Watford,Sheffield United,3-0,1-0
2010-02-03,Blackpool,West Brom,2-3,1-2
2010-02-05,Newcastle,Cardiff,5-1,3-0
2010-02-06,Barnsley,Watford,1-0,0-0
2010-02-06,Blackpool,Leicester,1-2,0-1
2010-02-06,Bristol City,Coventry,1-1,0-0
2010-02-06,Doncaster,Reading,1-2,0-1
2010-02-06,Ipswich,Middlesbrough,1-1,1-0
2010-02-06,Nott'm Forest,Sheffield Weds,2-1,1-0
2010-02-06,Peterboro,QPR,1-0,1-0
2010-02-06,Plymouth,West Brom,0-1,0-0
2010-02-06,Scunthorpe,Crystal Palace,1-2,0-0
2010-02-06,Sheffield United,Derby,1-1,0-1
2010-02-06,Swansea,Preston,2-0,1-0
2010-02-09,Cardiff,Peterboro,2-0,1-0
2010-02-09,Coventry,Nott'm Forest,1-0,1-0
2010-02-09,Crystal Palace,Swansea,0-1,0-1
2010-02-09,Derby,Newcastle,3-0,1-0
2010-02-09,Leicester,Doncaster,0-0,0-0
2010-02-09,Middlesbrough,Barnsley,2-1,2-0
2010-02-09,Preston,Sheffield United,2-1,1-0
2010-02-09,QPR,Ipswich,1-2,0-2
2010-02-09,Reading,Plymouth,2-1,0-0
2010-02-09,Sheffield Weds,Blackpool,2-0,1-0
2010-02-09,Watford,Bristol City,2-0,2-0
2010-02-09,West Brom,Scunthorpe,2-0,1-0
2010-02-13,Barnsley,Plymouth,1-3,1-0
2010-02-13,Coventry,QPR,1-0,1-0
2010-02-13,Doncaster,Nott'm Forest,1-0,1-0
2010-02-13,Leicester,Scunthorpe,5-1,4-0
2010-02-13,Middlesbrough,Peterboro,1-0,1-0
2010-02-13,Preston,Blackpool,0-0,0-0
2010-02-13,Sheffield United,Bristol City,2-0,0-0
2010-02-13,Swansea,Newcastle,1-1,0-0
2010-02-16,Blackpool,Middlesbrough,2-0,1-0
2010-02-16,Bristol City,Leicester,1-1,0-0
2010-02-16,Cardiff,West Brom,1-1,1-1
2010-02-16,Derby,Preston,5-3,1-1
2010-02-16,Nott'm Forest,Sheffield United,1-0,1-0
2010-02-16,Peterboro,Ipswich,3-1,0-1
2010-02-16,Plymouth,Swansea,1-1,0-0
2010-02-16,Scunthorpe,Barnsley,2-1,0-0
2010-02-16,Sheffield Weds,Doncaster,0-2,0-1
2010-02-17,Crystal Palace,Reading,1-3,0-1
2010-02-17,Newcastle,Coventry,4-1,1-1
2010-02-20,Blackpool,Reading,2-0,1-0
2010-02-20,Cardiff,Barnsley,0-2,0-2
2010-02-20,Crystal Palace,Coventry,0-1,0-0
2010-02-20,Derby,Swansea,0-1,0-0
2010-02-20,Newcastle,Preston,3-0,1-0
2010-02-20,Nott'm Forest,Middlesbrough,1-0,0-0
2010-02-20,Plymouth,Leicester,1-1,1-1
2010-02-20,QPR,Doncaster,2-1,1-0
2010-02-20,Scunthorpe,Watford,2-2,1-0
2010-02-20,Sheffield Weds,Ipswich,0-1,0-1
2010-02-21,Bristol City,West Brom,2-1,0-1
2010-02-23,Doncaster,Leicester,0-1,0-1
2010-02-23,Scunthorpe,Ipswich,1-1,0-0
2010-02-27,Barnsley,Blackpool,1-0,0-0
2010-02-27,Coventry,Scunthorpe,2-1,0-0
2010-02-27,Doncaster,Crystal Palace,1-1,1-0
2010-02-27,Ipswich,Bristol City,0-0,0-0
2010-02-27,Leicester,Nott'm Forest,3-0,0-0
2010-02-27,Middlesbrough,QPR,2-0,2-0
2010-02-27,Preston,Cardiff,3-0,1-0
2010-02-27,Reading,Sheffield Weds,5-0,2-0
2010-02-27,Sheffield United,Plymouth,4-3,2-0
2010-02-27,Swansea,Peterboro,1-0,1-0
2010-02-27,Watford,Newcastle,1-2,0-1
2010-02-27,West Brom,Derby,3-1,0-0
2010-03-06,Blackpool,Ipswich,1-0,0-0
2010-03-06,Bristol City,Doncaster,2-5,2-4
2010-03-06,Cardiff,Middlesbrough,1-0,1-0
2010-03-06,Crystal Palace,Sheffield United,1-0,1-0
2010-03-06,Derby,Watford,2-0,1-0
2010-03-06,Newcastle,Barnsley,6-1,1-0
2010-03-06,Nott'm Forest,Swansea,1-0,0-0
2010-03-06,Peterboro,Coventry,0-1,0-1
2010-03-06,Plymouth,Preston,1-1,0-1
2010-03-06,QPR,West Brom,3-1,2-1
2010-03-06,Sheffield Weds,Leicester,2-0,1-0
2010-03-09,Crystal Palace,Bristol City,0-1,0-0
2010-03-09,Ipswich,Cardiff,2-0,1-0
2010-03-09,Peterboro,Sheffield United,1-0,1-0
2010-03-09,Preston,Doncaster,1-1,1-1
2010-03-09,QPR,Plymouth,2-0,1-0
2010-03-09,Watford,Swansea,0-1,0-1
2010-03-09,West Brom,Sheffield Weds,1-0,0-0
2010-03-10,Reading,Derby,4-1,2-1
2010-03-13,Barnsley,Crystal Palace,0-0,0-0
2010-03-13,Coventry,Plymouth,1-1,0-1
2010-03-13,Doncaster,Derby,2-1,1-0
2010-03-13,Ipswich,Scunthorpe,1-0,0-0
2010-03-13,Leicester,Cardiff,1-0,1-0
2010-03-13,Middlesbrough,Newcastle,2-2,1-1
2010-03-13,Preston,Nott'm Forest,3-2,3-0
2010-03-13,Reading,Bristol City,2-0,2-0
2010-03-13,Sheffield United,QPR,1-1,1-0
2010-03-13,Swansea,Sheffield Weds,0-0,0-0
2010-03-13,Watford,Peterboro,0-1,0-0
2010-03-13,West Brom,Blackpool,3-2,1-1
2010-03-16,Barnsley,Nott'm Forest,2-1,1-0
2010-03-16,Coventry,Cardiff,1-2,1-1
2010-03-16,Crystal Palace,Leicester,0-1,0-0
2010-03-16,Derby,Middlesbrough,2-2,0-1
2010-03-16,Peterboro,Doncaster,1-2,0-0
2010-03-16,Plymouth,Bristol City,3-2,2-0
2010-03-16,Preston,Sheffield Weds,2-2,1-0
2010-03-16,Reading,QPR,1-0,0-0
2010-03-16,Sheffield United,Blackpool,3-0,2-0
2010-03-16,Swansea,West Brom,0-2,0-0
2010-03-16,Watford,Ipswich,2-1,1-0
2010-03-17,Newcastle,Scunthorpe,3-0,2-0
2010-03-20,Blackpool,Crystal Palace,2-2,0-2
2010-03-20,Bristol City,Newcastle,2-2,2-0
2010-03-20,Doncaster,Sheffield United,1-1,1-0
2010-03-20,Ipswich,Barnsley,1-0,1-0
2010-03-20,Middlesbrough,Reading,1-1,0-0
2010-03-20,Nott'm Forest,Peterboro,1-0,1-0
2010-03-20,QPR,Swansea,1-1,0-0
2010-03-20,Scunthorpe,Plymouth,2-1,1-1
2010-03-20,Sheffield Weds,Derby,0-0,0-0
2010-03-20,West Brom,Preston,3-2,3-2
2010-03-21,Cardiff,Watford,3-1,1-0
2010-03-21,Leicester,Coventry,2-2,2-0
2010-03-23,Blackpool,Swansea,5-1,2-0
2010-03-23,Bristol City,Barnsley,5-3,2-2
2010-03-23,Doncaster,Newcastle,0-1,0-0
2010-03-23,Ipswich,Plymouth,0-2,0-1
2010-03-23,Middlesbrough,Preston,2-0,1-0
2010-03-23,Nott'm Forest,Crystal Palace,2-0,1-0
2010-03-23,QPR,Derby,1-1,1-0
2010-03-23,Scunthorpe,Peterboro,4-0,3-0
2010-03-24,Cardiff,Sheffield United,1-1,1-0
2010-03-24,Leicester,Reading,1-2,1-1
2010-03-24,Sheffield Weds,Watford,2-1,0-0
2010-03-24,West Brom,Coventry,1-0,1-0
2010-03-27,Barnsley,Doncaster,0-1,0-1
2010-03-27,Coventry,Sheffield Weds,1-1,0-0
2010-03-27,Crystal Palace,Cardiff,1-2,0-1
2010-03-27,Derby,Leicester,1-0,1-0
2010-03-27,Peterboro,Bristol City,0-1,0-0
2010-03-27,Plymouth,Blackpool,0-2,0-0
2010-03-27,Preston,QPR,2-2,1-0
2010-03-27,Reading,West Brom,1-1,1-0
2010-03-27,Swansea,Ipswich,0-0,0-0
2010-03-27,Watford,Middlesbrough,1-1,1-0
2010-03-28,Sheffield United,Scunthorpe,0-1,0-1
2010-03-29,Newcastle,Nott'm Forest,2-0,0-0
2010-03-30,Cardiff,Leicester,2-1,2-0
2010-03-30,Plymouth,Barnsley,0-0,0-0
2010-03-30,Watford,Crystal Palace,1-3,0-1
2010-04-02,Scunthorpe,Blackpool,2-4,0-1
2010-04-02,West Brom,Leicester,3-0,2-0
2010-04-03,Bristol City,Nott'm Forest,1-1,1-1
2010-04-03,Cardiff,Swansea,2-1,1-1
2010-04-03,Coventry,Derby,0-1,0-1
2010-04-03,Doncaster,Plymouth,1-2,0-0
2010-04-03,Ipswich,Reading,2-1,2-0
2010-04-03,Middlesbrough,Crystal Palace,1-1,1-1
2010-04-03,Peterboro,Newcastle,2-3,1-1
2010-04-03,Preston,Watford,1-1,0-1
2010-04-03,QPR,Sheffield Weds,1-1,1-0
2010-04-03,Sheffield United,Barnsley,0-0,0-0
2010-04-05,Barnsley,Peterboro,2-2,1-1
2010-04-05,Blackpool,Doncaster,2-0,1-0
2010-04-05,Crystal Palace,Preston,3-1,1-1
2010-04-05,Derby,Ipswich,1-3,0-1
2010-04-05,Leicester,QPR,4-0,2-0
2010-04-05,Newcastle,Sheffield United,2-1,1-1
2010-04-05,Nott'm Forest,Cardiff,0-0,0-0
2010-04-05,Plymouth,Middlesbrough,0-2,0-1
2010-04-05,Reading,Coventry,3-0,3-0
2010-04-05,Sheffield Weds,Bristol City,0-1,0-0
2010-04-05,Swansea,Scunthorpe,3-0,1-0
2010-04-05,Watford,West Brom,1-1,0-0
2010-04-10,Barnsley,Derby,0-0,0-0
2010-04-10,Bristol City,Swansea,1-0,0-0
2010-04-10,Cardiff,Reading,0-0,0-0
2010-04-10,Crystal Palace,QPR,0-2,0-1
2010-04-10,Doncaster,West Brom,2-3,0-2
2010-04-10,Middlesbrough,Sheffield Weds,1-0,1-0
2010-04-10,Newcastle,Blackpool,4-1,2-0
2010-04-10,Nott'm Forest,Ipswich,3-0,0-0
2010-04-10,Peterboro,Leicester,1-2,0-1
2010-04-10,Preston,Scunthorpe,3-2,1-0
2010-04-10,Sheffield United,Coventry,1-0,0-0
2010-04-10,Watford,Plymouth,1-0,0-0
2010-04-13,Reading,Newcastle,1-2,0-2
2010-04-17,Blackpool,Nott'm Forest,3-1,1-0
2010-04-17,Coventry,Preston,1-1,1-1
2010-04-17,Derby,Crystal Palace,1-1,1-0
2010-04-17,Ipswich,Doncaster,1-1,0-0
2010-04-17,Leicester,Watford,4-1,2-0
2010-04-17,QPR,Cardiff,0-1,0-0
2010-04-17,Reading,Peterboro,6-0,4-0
2010-04-17,Scunthorpe,Bristol City,3-0,1-0
2010-04-17,Swansea,Barnsley,3-1,2-1
2010-04-17,West Brom,Middlesbrough,2-0,1-0
2010-04-18,Sheffield Weds,Sheffield United,1-1,1-0
2010-04-19,Plymouth,Newcastle,0-2,0-2
2010-04-20,QPR,Watford,1-0,1-0
2010-04-20,Scunthorpe,Reading,2-2,0-0
2010-04-24,Barnsley,QPR,0-1,0-1
2010-04-24,Bristol City,Derby,2-1,1-0
2010-04-24,Cardiff,Sheffield Weds,3-2,1-1
2010-04-24,Doncaster,Scunthorpe,4-3,2-1
2010-04-24,Middlesbrough,Coventry,1-1,0-0
2010-04-24,Newcastle,Ipswich,2-2,1-1
2010-04-24,Nott'm Forest,Plymouth,3-0,2-0
2010-04-24,Peterboro,Blackpool,0-1,0-1
2010-04-24,Preston,Leicester,0-1,0-0
2010-04-24,Sheffield United,Swansea,2-0,0-0
2010-04-24,Watford,Reading,3-0,1-0
2010-04-26,Crystal Palace,West Brom,1-1,1-1
2010-05-02,Blackpool,Bristol City,1-1,0-1
2010-05-02,Coventry,Watford,0-4,0-2
2010-05-02,Derby,Cardiff,2-0,0-0
2010-05-02,Ipswich,Sheffield United,0-3,0-1
2010-05-02,Leicester,Middlesbrough,2-0,1-0
2010-05-02,Plymouth,Peterboro,1-2,1-0
2010-05-02,QPR,Newcastle,0-1,0-0
2010-05-02,Reading,Preston,4-1,2-0
2010-05-02,Scunthorpe,Nott'm Forest,2-2,0-2
2010-05-02,Sheffield Weds,Crystal Palace,2-2,1-1
2010-05-02,Swansea,Doncaster,0-0,0-0
2010-05-02,West Brom,Barnsley,1-1,0-0
